ENSG00000000003	0.114066
ENSG00000000005	0.0053859
ENSG00000000419	65.0533
ENSG00000000457	9.79031
ENSG00000000460	18.0185
ENSG00000000938	49.3232
ENSG00000000971	0.0737022
ENSG00000001036	18.9799
ENSG00000001084	13.3387
ENSG00000001167	22.2931
ENSG00000001460	1.20188
ENSG00000001461	5.914
ENSG00000001497	50.2968
ENSG00000001561	9.53762
ENSG00000001617	0.092728
ENSG00000001626	0.105817
ENSG00000001629	26.8033
ENSG00000001630	52.0481
ENSG00000001631	23.1866
ENSG00000002016	7.97154
ENSG00000002079	0.0538532
ENSG00000002330	35.6766
ENSG00000002549	238.853
ENSG00000002586	106.363
ENSG00000002587	0.334114
ENSG00000002726	1.32376
ENSG00000002745	0.0377065
ENSG00000002746	0.00329778
ENSG00000002822	43.2061
ENSG00000002834	109.187
ENSG00000002919	35.6513
ENSG00000002933	0.321595
ENSG00000003056	157.465
ENSG00000003096	1.95591
ENSG00000003147	5.09738
ENSG00000003249	2.97055
ENSG00000003393	6.05384
ENSG00000003400	10.6755
ENSG00000003402	79.5682
ENSG00000003436	0.0744655
ENSG00000003509	15.8296
ENSG00000003756	93.9296
ENSG00000003987	0.407938
ENSG00000003989	0.0849041
ENSG00000004059	133.917
ENSG00000004139	12.2936
ENSG00000004142	85.5573
ENSG00000004399	0.360853
ENSG00000004455	208.171
ENSG00000004468	29.7691
ENSG00000004478	52.59
ENSG00000004487	71.0356
ENSG00000004534	68.624
ENSG00000004660	0.736921
ENSG00000004700	52.4108
ENSG00000004766	10.445
ENSG00000004776	0.302338
ENSG00000004777	8.55142
ENSG00000004779	193.02
ENSG00000004799	0.00286162
ENSG00000004809	0.0131632
ENSG00000004838	0.43114
ENSG00000004846	0.0129696
ENSG00000004848	0.0065361
ENSG00000004864	20.9455
ENSG00000004866	34.109
ENSG00000004897	58.2726
ENSG00000004939	0.0205037
ENSG00000004948	0.00859345
ENSG00000004961	27.9687
ENSG00000004975	25.7515
ENSG00000005007	36.8718
ENSG00000005020	25.0007
ENSG00000005022	532.157
ENSG00000005059	42.3929
ENSG00000005073	0.0116622
ENSG00000005075	69.5247
ENSG00000005100	20.3261
ENSG00000005102	0.0488671
ENSG00000005108	0.00384722
ENSG00000005156	19.7165
ENSG00000005175	28.6949
ENSG00000005187	15.0634
ENSG00000005189	10.5381
ENSG00000005194	36.7766
ENSG00000005206	29.6985
ENSG00000005238	6.75385
ENSG00000005243	2.24679
ENSG00000005249	0.0568859
ENSG00000005302	83.315
ENSG00000005339	18.2536
ENSG00000005379	3.66678
ENSG00000005381	0.10158
ENSG00000005421	0.00272981
ENSG00000005436	19.2229
ENSG00000005448	38.951
ENSG00000005469	8.72423
ENSG00000005471	7.4552
ENSG00000005483	24.2471
ENSG00000005486	17.5934
ENSG00000005513	0.0347338
ENSG00000005700	25.4742
ENSG00000005801	22.7308
ENSG00000005810	96.1095
ENSG00000005812	15.5493
ENSG00000005844	34.6587
ENSG00000005882	5.88086
ENSG00000005884	2.04881
ENSG00000005889	12.4147
ENSG00000005893	40.2086
ENSG00000005961	0.125894
ENSG00000005981	0.0104813
ENSG00000006007	24.1736
ENSG00000006015	47.6474
ENSG00000006016	2.42221
ENSG00000006025	8.96914
ENSG00000006042	0.300459
ENSG00000006047	0.0261803
ENSG00000006059	0.00492827
ENSG00000006062	15.9235
ENSG00000006071	0.00333895
ENSG00000006116	0.0418133
ENSG00000006118	10.7125
ENSG00000006125	62.154
ENSG00000006128	0.0288796
ENSG00000006194	22.092
ENSG00000006210	0.106892
ENSG00000006282	23.3081
ENSG00000006283	0.0260095
ENSG00000006327	0.849572
ENSG00000006432	4.27801
ENSG00000006451	23.7684
ENSG00000006453	5.57658
ENSG00000006459	0.212713
ENSG00000006468	0.360791
ENSG00000006530	36.2058
ENSG00000006534	0.464487
ENSG00000006555	1.40378
ENSG00000006576	23.8569
ENSG00000006607	25.5038
ENSG00000006611	0.0277763
ENSG00000006625	59.2908
ENSG00000006634	51.0469
ENSG00000006638	0.101638
ENSG00000006652	21.6831
ENSG00000006659	1.99429
ENSG00000006695	14.4191
ENSG00000006704	7.02926
ENSG00000006712	39.5185
ENSG00000006715	33.4443
ENSG00000006740	1.64583
ENSG00000006744	61.016
ENSG00000006747	3.0583
ENSG00000006756	2.48186
ENSG00000006757	12.7541
ENSG00000006831	39.7315
ENSG00000006837	0.823238
ENSG00000007038	3.28652
ENSG00000007047	12.763
ENSG00000007062	0.0517184
ENSG00000007080	93.062
ENSG00000007129	18.9689
ENSG00000007168	96.2651
ENSG00000007171	0.0205163
ENSG00000007174	0.0112625
ENSG00000007202	61.4006
ENSG00000007216	0.0160781
ENSG00000007237	27.4064
ENSG00000007255	34.9649
ENSG00000007264	0.0608134
ENSG00000007312	117.77
ENSG00000007314	0.101621
ENSG00000007341	8.17854
ENSG00000007350	0.0123721
ENSG00000007372	0.105556
ENSG00000007376	28.5731
ENSG00000007384	0.667577
ENSG00000007392	36.2249
ENSG00000007402	0.0522921
ENSG00000007516	0.25071
ENSG00000007520	58.0314
ENSG00000007541	16.3566
ENSG00000007545	4.11351
ENSG00000007866	0.0633503
ENSG00000007908	0.064887
ENSG00000007923	37.7985
ENSG00000007933	0.0352051
ENSG00000007944	12.2724
ENSG00000007952	0.0469444
ENSG00000007968	9.34697
ENSG00000008018	314.714
ENSG00000008056	0.211888
ENSG00000008083	8.40582
ENSG00000008086	0.249058
ENSG00000008118	0.0474158
ENSG00000008128	34.7784
ENSG00000008130	55.2505
ENSG00000008196	1.21799
ENSG00000008226	0.0641233
ENSG00000008256	5.64733
ENSG00000008277	5.90033
ENSG00000008282	46.1027
ENSG00000008283	5.7738
ENSG00000008294	20.6153
ENSG00000008300	0.831052
ENSG00000008311	0.684731
ENSG00000008323	1.18199
ENSG00000008324	59.4325
ENSG00000008382	16.8332
ENSG00000008394	122.642
ENSG00000008405	7.11557
ENSG00000008438	0.0872414
ENSG00000008441	0.572995
ENSG00000008513	3.00508
ENSG00000008516	0.33118
ENSG00000008517	88.0675
ENSG00000008710	23.9053
ENSG00000008735	0.0947384
ENSG00000008838	55.3297
ENSG00000008853	20.7677
ENSG00000008869	12.2393
ENSG00000008952	90.0583
ENSG00000008988	2280.51
ENSG00000009307	223.851
ENSG00000009335	37.7022
ENSG00000009413	16.9811
ENSG00000009694	0.00632534
ENSG00000009724	1.2726
ENSG00000009780	5.20906
ENSG00000009790	81.0654
ENSG00000009830	9.05661
ENSG00000009844	46.5413
ENSG00000009954	50.5639
ENSG00000010017	22.9822
ENSG00000010030	8.46458
ENSG00000010072	6.35391
ENSG00000010165	29.8468
ENSG00000010219	33.3385
ENSG00000010244	162.813
ENSG00000010256	160.452
ENSG00000010270	43.4067
ENSG00000010278	5.21077
ENSG00000010282	0.0200371
ENSG00000010292	123.532
ENSG00000010295	13.8987
ENSG00000010310	11.7373
ENSG00000010318	6.65038
ENSG00000010319	0.00965383
ENSG00000010322	27.8282
ENSG00000010327	0.0659295
ENSG00000010361	9.138
ENSG00000010379	0.0913048
ENSG00000010404	45.9253
ENSG00000010438	0.0388932
ENSG00000010539	6.60691
ENSG00000010610	0.738985
ENSG00000010626	4.41813
ENSG00000010671	109.123
ENSG00000010704	3.60272
ENSG00000010803	25.8882
ENSG00000010810	17.9476
ENSG00000010818	4.96688
ENSG00000010932	0.0170616
ENSG00000011007	26.4126
ENSG00000011009	66.7487
ENSG00000011021	11.5181
ENSG00000011028	0.832954
ENSG00000011052	37.0127
ENSG00000011083	0.0100437
ENSG00000011105	0.233798
ENSG00000011114	8.8467
ENSG00000011132	18.9449
ENSG00000011143	12.5856
ENSG00000011198	11.4126
ENSG00000011201	0.0516945
ENSG00000011243	48.3958
ENSG00000011258	5.83352
ENSG00000011260	51.7301
ENSG00000011275	17.6262
ENSG00000011295	17.6301
ENSG00000011304	211.916
ENSG00000011332	1.1741
ENSG00000011347	0.00241661
ENSG00000011376	20.8349
ENSG00000011405	10.8285
ENSG00000011422	4.73768
ENSG00000011426	14.4702
ENSG00000011451	14.7648
ENSG00000011454	15.1382
ENSG00000011465	0.0691195
ENSG00000011478	17.2103
ENSG00000011485	69.3837
ENSG00000011523	4.12251
ENSG00000011566	4.02939
ENSG00000011590	39.9718
ENSG00000011600	0.245277
ENSG00000011638	13.6016
ENSG00000011677	0.00367345
ENSG00000012048	31.5587
ENSG00000012061	50.0581
ENSG00000012124	168.365
ENSG00000012171	0.13221
ENSG00000012174	7.46043
ENSG00000012211	11.4015
ENSG00000012223	0.0749167
ENSG00000012232	7.39268
ENSG00000012504	0.00881793
ENSG00000012660	89.1954
ENSG00000012779	46.8537
ENSG00000012817	11.0977
ENSG00000012822	15.7251
ENSG00000012963	45.9248
ENSG00000012983	12.5192
ENSG00000013016	0.746717
ENSG00000013275	87.171
ENSG00000013288	6.95491
ENSG00000013293	0.00227593
ENSG00000013297	0.0346397
ENSG00000013306	145.406
ENSG00000013364	79.2446
ENSG00000013374	35.5441
ENSG00000013375	17.5523
ENSG00000013392	2.82637
ENSG00000013441	49.8864
ENSG00000013503	6.82053
ENSG00000013523	11.4869
ENSG00000013561	26.2597
ENSG00000013563	11.7084
ENSG00000013573	38.5127
ENSG00000013583	1.87849
ENSG00000013588	0.164038
ENSG00000013619	0.0131429
ENSG00000013725	1.00734
ENSG00000013810	96.0946
ENSG00000014123	21.1805
ENSG00000014138	45.2705
ENSG00000014164	8.97303
ENSG00000014216	92.844
ENSG00000014257	1.25896
ENSG00000014641	286.536
ENSG00000014824	40.6939
ENSG00000014914	0.512633
ENSG00000014919	41.0085
ENSG00000015133	42.6821
ENSG00000015153	15.1441
ENSG00000015171	13.766
ENSG00000015285	80.2493
ENSG00000015413	0.0078817
ENSG00000015475	74.0464
ENSG00000015479	245.762
ENSG00000015520	0.159833
ENSG00000015532	8.91325
ENSG00000015568	1.54332
ENSG00000015592	0.118393
ENSG00000015676	54.8227
ENSG00000016082	0.00526125
ENSG00000016391	15.7337
ENSG00000016402	0.0035171
ENSG00000016602	0.00371355
ENSG00000016864	38.0085
ENSG00000017260	76.0726
ENSG00000017427	1.79709
ENSG00000017483	67.2824
ENSG00000017797	33.8458
ENSG00000018189	14.0126
ENSG00000018236	0.020668
ENSG00000018280	0.211043
ENSG00000018408	6.14578
ENSG00000018510	30.3864
ENSG00000018610	16.3272
ENSG00000018625	0.00276932
ENSG00000018699	18.4245
ENSG00000018869	0.541401
ENSG00000019102	0.163568
ENSG00000019144	0.0954194
ENSG00000019169	0.226966
ENSG00000019485	1.14031
ENSG00000019549	0.011632
ENSG00000019582	3994.51
ENSG00000019991	0.458095
ENSG00000019995	6.24039
ENSG00000020129	20.3437
ENSG00000020181	0.0274857
ENSG00000020219	0.0160738
ENSG00000020256	12.5624
ENSG00000020426	32.5147
ENSG00000020577	2.17767
ENSG00000020633	78.88
ENSG00000020922	24.6606
ENSG00000021300	0.6611
ENSG00000021355	19.7621
ENSG00000021461	0.0177101
ENSG00000021488	0.0465235
ENSG00000021574	8.42772
ENSG00000021645	0.47271
ENSG00000021762	0.0102158
ENSG00000021776	25.434
ENSG00000021826	0.34711
ENSG00000022267	0.24073
ENSG00000022277	76.7954
ENSG00000022355	0.0066095
ENSG00000022556	13.4921
ENSG00000022567	3.3046
ENSG00000022840	71.1869
ENSG00000022976	10.1661
ENSG00000023041	33.9579
ENSG00000023171	4.89333
ENSG00000023191	82.7692
ENSG00000023228	69.3172
ENSG00000023287	8.28484
ENSG00000023318	33.7775
ENSG00000023330	67.6197
ENSG00000023445	62.0855
ENSG00000023516	19.2596
ENSG00000023572	25.2886
ENSG00000023608	4.87455
ENSG00000023697	32.1236
ENSG00000023734	108.828
ENSG00000023839	0.340435
ENSG00000023892	51.6765
ENSG00000023902	78.8434
ENSG00000023909	11.7407
ENSG00000024048	10.5798
ENSG00000024422	0.0364218
ENSG00000024526	13.3245
ENSG00000024862	19.2878
ENSG00000025039	16.9299
ENSG00000025156	14.0514
ENSG00000025293	26.1767
ENSG00000025423	0.927947
ENSG00000025434	4.72978
ENSG00000025708	76.2177
ENSG00000025770	48.4248
ENSG00000025772	35.9899
ENSG00000025796	37.3331
ENSG00000025800	17.6648
ENSG00000026025	345.596
ENSG00000026036	2.96571
ENSG00000026103	58.1606
ENSG00000026297	115.988
ENSG00000026508	96.0189
ENSG00000026559	0.0202448
ENSG00000026652	2.65352
ENSG00000026751	130.014
ENSG00000026950	23.6369
ENSG00000027001	23.7145
ENSG00000027075	3.37746
ENSG00000027644	0.00346325
ENSG00000027697	30.7374
ENSG00000027847	19.3525
ENSG00000027869	7.67515
ENSG00000028116	45.731
ENSG00000028137	59.1183
ENSG00000028203	47.5612
ENSG00000028277	79.6007
ENSG00000028310	26.4822
ENSG00000028528	92.6792
ENSG00000028839	44.3539
ENSG00000029153	53.3764
ENSG00000029363	94.0557
ENSG00000029364	38.916
ENSG00000029534	9.36943
ENSG00000029639	19.3096
ENSG00000029725	48.5504
ENSG00000029993	72.4469
ENSG00000030066	38.1315
ENSG00000030110	48.1912
ENSG00000030304	0.0101647
ENSG00000030419	57.1278
ENSG00000030582	174.084
ENSG00000031003	19.1543
ENSG00000031081	6.60143
ENSG00000031691	12.7388
ENSG00000031698	130.888
ENSG00000031823	50.4103
ENSG00000032219	7.95626
ENSG00000032389	38.6891
ENSG00000032444	44.1649
ENSG00000032742	4.96859
ENSG00000033011	22.218
ENSG00000033030	23.8633
ENSG00000033050	26.3017
ENSG00000033100	24.2792
ENSG00000033122	0.303587
ENSG00000033170	47.1293
ENSG00000033178	27.2678
ENSG00000033327	4.79212
ENSG00000033627	45.5725
ENSG00000033800	20.7517
ENSG00000033867	14.043
ENSG00000034053	0.0146456
ENSG00000034152	39.5663
ENSG00000034510	1883.09
ENSG00000034533	5.3557
ENSG00000034677	46.3195
ENSG00000034693	15.4303
ENSG00000034713	98.049
ENSG00000034971	0.0102794
ENSG00000035115	10.3017
ENSG00000035141	50.8749
ENSG00000035403	23.6281
ENSG00000035499	27.475
ENSG00000035664	0.863638
ENSG00000035681	31.2319
ENSG00000035687	39.6593
ENSG00000035720	30.7904
ENSG00000035862	0.0587102
ENSG00000035928	44.4735
ENSG00000036054	10.9126
ENSG00000036257	61.1863
ENSG00000036448	3.78504
ENSG00000036473	0.00446393
ENSG00000036530	0.00755646
ENSG00000036549	15.6001
ENSG00000036672	0.0985498
ENSG00000036828	0.644593
ENSG00000037042	11.2759
ENSG00000037241	77.0482
ENSG00000037280	0.0142367
ENSG00000037474	68.5627
ENSG00000037637	10.1542
ENSG00000037749	10.7886
ENSG00000037757	23.2828
ENSG00000037897	18.2768
ENSG00000037965	0.103239
ENSG00000038002	21.9942
ENSG00000038210	48.474
ENSG00000038219	25.8297
ENSG00000038274	69.3766
ENSG00000038295	0.00773136
ENSG00000038358	56.8257
ENSG00000038382	49.647
ENSG00000038427	1.32348
ENSG00000038532	14.994
ENSG00000038945	0.0388371
ENSG00000039068	0.316208
ENSG00000039123	38.4296
ENSG00000039139	0.00778934
ENSG00000039319	6.76571
ENSG00000039523	24.6253
ENSG00000039537	0.028444
ENSG00000039560	0.066783
ENSG00000039600	0.0303695
ENSG00000039650	36.5694
ENSG00000039987	0.0719176
ENSG00000040199	5.204
ENSG00000040275	41.7956
ENSG00000040341	25.3094
ENSG00000040487	8.8188
ENSG00000040531	5.99128
ENSG00000040608	0.195659
ENSG00000040633	29.0511
ENSG00000040933	19.5925
ENSG00000041353	0.00510415
ENSG00000041357	324.074
ENSG00000041515	0.0582093
ENSG00000041802	33.8809
ENSG00000041880	18.7499
ENSG00000041982	0.525886
ENSG00000041988	11.3422
ENSG00000042062	0.141035
ENSG00000042088	35.7621
ENSG00000042286	23.6517
ENSG00000042317	2.08233
ENSG00000042429	20.7578
ENSG00000042445	20.0859
ENSG00000042493	41.6145
ENSG00000042753	107.978
ENSG00000042781	0.00743697
ENSG00000042813	0.0753333
ENSG00000042832	0.1349
ENSG00000042980	0.0656382
ENSG00000043039	0.0575835
ENSG00000043093	16.8035
ENSG00000043143	34.2968
ENSG00000043462	11.4626
ENSG00000043514	16.6136
ENSG00000043591	0.378064
ENSG00000044012	0.0125088
ENSG00000044090	11.9943
ENSG00000044115	72.6577
ENSG00000044446	13.4223
ENSG00000044459	0.442289
ENSG00000044574	322.229
ENSG00000046604	14.6269
ENSG00000046647	22.9392
ENSG00000046651	25.8362
ENSG00000046653	0.674524
ENSG00000046774	0.0127245
ENSG00000047056	6.95168
ENSG00000047188	16.1855
ENSG00000047230	11.2676
ENSG00000047249	37.0547
ENSG00000047315	79.9275
ENSG00000047346	35.2844
ENSG00000047365	9.63037
ENSG00000047410	50.0003
ENSG00000047457	0.0820479
ENSG00000047578	6.75114
ENSG00000047579	25.0301
ENSG00000047597	0.0187647
ENSG00000047617	0.0111638
ENSG00000047621	14.7223
ENSG00000047634	1.38152
ENSG00000047644	5.45162
ENSG00000047648	7.71327
ENSG00000047662	0.00750292
ENSG00000047849	86.6754
ENSG00000047932	16.7435
ENSG00000047936	0.00709968
ENSG00000048028	25.1573
ENSG00000048052	20.3103
ENSG00000048140	16.4096
ENSG00000048162	71.9856
ENSG00000048342	0.464494
ENSG00000048392	29.4444
ENSG00000048405	13.7164
ENSG00000048462	106.566
ENSG00000048471	17.7781
ENSG00000048540	5.01472
ENSG00000048544	32.4676
ENSG00000048649	23.1091
ENSG00000048707	8.92192
ENSG00000048740	43.8702
ENSG00000048828	73.8174
ENSG00000048991	51.8721
ENSG00000049089	28.4879
ENSG00000049130	0.298496
ENSG00000049167	9.15558
ENSG00000049192	1.82033
ENSG00000049239	10.879
ENSG00000049245	10.793
ENSG00000049246	2.42396
ENSG00000049249	1.44833
ENSG00000049283	0.0325966
ENSG00000049323	0.180723
ENSG00000049449	45.518
ENSG00000049540	0.0162391
ENSG00000049541	54.4471
ENSG00000049618	35.0271
ENSG00000049656	82.772
ENSG00000049759	9.58776
ENSG00000049768	0.237785
ENSG00000049769	2.17422
ENSG00000049860	50.5851
ENSG00000049883	9.08869
ENSG00000050030	0.762108
ENSG00000050130	31.5906
ENSG00000050165	0.00478097
ENSG00000050327	7.00743
ENSG00000050344	21.1541
ENSG00000050393	15.3377
